Accident_Date,Severity,Temperature(F),Weather_Condition,Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2019-09-04,2.0792079207920793,83.32673267326733,Fair,50.10891089108911,29.66910891089109,10.0,4.0495049504950495,0.0
2019-09-05,2.1149425287356323,82.16091954022988,Fair,49.9080459770115,29.73954022988506,10.0,2.5402298850574714,0.0
2019-09-06,2.1444444444444444,79.38888888888889,Fair,57.25555555555555,29.82144444444444,10.0,4.5632253433491154,0.0
2019-09-07,2.211764705882353,78.74117647058823,Fair,53.411764705882355,29.719882352941177,10.0,3.996356245899063,0.0
2019-09-08,2.2028985507246377,72.46376811594203,Fair,60.78260869565217,29.655797101449274,9.971014492753623,3.318840579710145,0.0
2019-09-09,2.0684931506849313,74.20501580773924,Fair,63.994559038987,29.650802874170356,8.907534246575343,4.024215214740621,0.0
2019-09-10,2.090909090909091,72.64646464646465,Cloudy,65.83838383838383,29.6879797979798,9.919191919191919,5.219093746478993,0.0
2019-09-11,2.14,72.77,Fair,65.82,29.7636,9.96,5.51,0.0
2019-09-12,2.1473684210526316,74.93684210526315,Fair,64.86315789473684,29.730947368421052,9.706314209246054,4.430763897109001,0.0
2019-09-13,2.111888111888112,78.34265734265735,Fair,59.66433566433567,29.692937062937062,9.902097902097902,3.8558081244953897,0.0
2019-09-14,2.1818181818181817,80.67045454545455,Fair,58.17045454545455,29.6975,9.897727272727273,3.5454545454545454,0.0
2019-09-15,2.2028985507246377,77.15942028985508,Mostly Cloudy,66.20289855072464,29.674492753623188,8.268115942028986,2.4135568311902973,0.0
2019-09-16,2.0833333333333335,73.76190476190476,Fair,68.61904761904762,29.674404761904764,8.5,3.5869420479547123,0.0
2019-09-17,2.110091743119266,73.54128440366972,Fair,66.22935779816514,29.734495412844037,9.522935779816514,4.215210931903538,0.0
2019-09-18,2.05,74.28333333333333,Fair,64.11666666666666,29.715500000000002,9.716666666666667,3.6717188671365966,0.0
2019-09-19,2.1142857142857143,73.08571428571429,Fair,63.34285714285714,29.634285714285717,10.0,4.569216292153002,0.0
2019-09-20,2.0833333333333335,72.2,Fair,66.39166666666667,29.686416666666666,10.0,3.873709503755918,0.0
2019-09-21,2.197530864197531,75.09876543209876,Fair,62.45679012345679,29.66037037037037,9.975308641975309,3.156670134585436,0.0
2019-09-22,2.1538461538461537,78.0,Fair,55.646153846153844,29.680923076923076,10.0,1.5846153846153845,0.0
2019-09-23,2.107843137254902,71.62745098039215,Fair,74.1078431372549,29.71970588235294,9.509803921568627,2.9215686274509802,0.0
2019-09-24,2.1375,75.525,Fair,62.5125,29.65475,9.05,4.1125,0.0
2019-09-25,2.1142857142857143,76.75238095238095,Fair,63.99047619047619,29.597142857142856,8.914285714285715,4.29296308195887,0.0
2019-09-26,2.1463414634146343,74.07317073170732,Cloudy,67.73170731707317,29.764268292682928,10.0,3.7195121951219514,0.0
2019-09-27,2.193877551020408,70.92857142857143,Cloudy,69.20408163265306,29.674591836734695,10.0,4.448979591836735,0.0
2019-09-28,2.1666666666666665,68.51282051282051,Cloudy,72.0,29.594615384615388,9.26923076923077,2.8313479544962843,0.0008974358974358975
2019-09-29,2.223529411764706,67.67058823529412,Fair,54.76470588235294,29.64588235294118,10.0,2.656090713836062,0.0
2019-09-30,2.0759493670886076,67.50632911392405,Fair,50.30379746835443,29.696329113924055,9.949367088607595,3.4274393756463954,0.0
2019-10-01,2.130841121495327,66.96261682242991,Fair,53.10280373831776,29.673457943925232,10.0,3.9158878504672896,0.0
2019-10-02,2.1724137931034484,70.35344827586206,Fair,49.18103448275862,29.709224137931034,9.96551724137931,4.689655172413793,0.0
2019-10-03,2.0961538461538463,68.02884615384616,Fair,57.91346153846154,29.737596153846155,10.0,2.4423076923076925,0.0
2019-10-04,2.1,69.16379487212491,Fair,61.32945224957236,29.788357249484545,9.922916666666667,3.7243547518779594,0.0
2019-10-05,2.1443298969072164,70.43298969072166,Fair,55.88659793814433,29.802886597938144,9.989690721649485,2.3402061855670104,0.0
2019-10-06,2.247863247863248,71.33333333333333,Fair,58.39316239316239,29.76017094017094,9.991452991452991,2.4871794871794872,0.0
2019-10-07,2.1864406779661016,71.26826597165244,Fair,60.60622262668376,29.74519381303513,9.735169491525424,3.109513306994535,0.0
2019-10-08,2.136986301369863,68.52739726027397,Fair,70.15753424657534,29.6845205479452,9.191780821917808,2.9720723988038023,0.0
2019-10-09,2.1052631578947367,68.2,Fair,65.89473684210526,29.614842105263158,8.873684210526315,3.3789473684210525,0.0
2019-10-10,2.1,70.96646153918161,Fair,55.84607763543061,29.67841581705719,9.813636363636364,2.180410367733729,0.0
2019-10-11,2.1538461538461537,76.23076923076923,Fair,23.80172140959851,29.738974358974357,9.91025641025641,3.141025641025641,0.0
2019-10-12,2.1052631578947367,72.78947368421052,Fair,39.71578947368421,29.633684210526315,9.852631578947369,3.4947368421052634,0.0
2019-10-13,2.1780821917808217,67.43835616438356,Fair,62.45205479452055,29.666438356164385,9.835616438356164,3.0821917808219177,0.0
2019-10-14,2.142857142857143,66.77777777777777,Fair,66.26984126984127,29.692857142857143,9.904761904761905,3.014643971831033,0.0
2019-10-15,2.122448979591837,70.88389325122401,Fair,59.44017428361974,29.76725999747532,8.795918367346939,3.5478600091981667,0.0
2019-10-16,2.125984251968504,74.19685039370079,Fair,48.196850393700785,29.668661417322834,9.976377952755906,2.7716535433070866,0.0
2019-10-17,2.13265306122449,69.8265306122449,Fair,62.48979591836735,29.584285714285716,8.877551020408163,4.214285714285714,0.0
2019-10-18,2.0762711864406778,69.72881355932203,Fair,55.220338983050844,29.7014406779661,9.838983050847459,2.788135593220339,0.0
2019-10-19,2.0869565217391304,69.34782608695652,Fair,56.08695652173913,29.694782608695654,9.782608695652174,2.869565217391304,0.0
2019-10-20,2.161290322580645,78.49462365591398,Fair,38.795698924731184,29.66032258064516,9.849462365591398,3.849462365591398,0.0
2019-10-21,2.122448979591837,80.25510204081633,Fair,25.255102040816325,29.79673469387755,9.908163265306122,2.4285714285714284,0.0
2019-10-22,2.085714285714286,81.31428571428572,Fair,27.17142857142857,29.807238095238098,10.0,3.123809523809524,0.0
2019-10-23,2.075,76.8125,Fair,35.6125,29.668875000000003,10.0,2.375,0.0
2019-10-24,2.139344262295082,82.41803278688525,Fair,25.57377049180328,29.733032786885243,9.901639344262295,2.5643044299238538,0.0
2019-10-25,2.1083333333333334,80.13333333333334,Fair,21.041666666666668,29.777333333333335,9.566666666666666,3.575,0.0
2019-10-26,2.088888888888889,75.11111111111111,Fair,38.077777777777776,29.589111111111112,9.911111111111111,2.6,0.0
2019-10-27,2.0428571428571427,67.32857142857142,Cloudy,68.34285714285714,29.62557142857143,9.971428571428572,4.728571428571429,0.0
2019-10-28,2.142857142857143,64.73109243697479,Fair,51.97478991596638,29.75949579831933,9.949579831932773,2.453781512605042,0.0
2019-10-29,2.1557377049180326,63.549180327868854,Fair,53.040983606557376,29.69934426229508,9.991803278688524,3.0327868852459017,0.0
2019-10-30,2.1401869158878504,65.30841121495327,Fair,28.785046728971963,29.892990654205608,9.85981308411215,3.522640843227618,0.0
2019-10-31,2.1272727272727274,65.5909090909091,Fair,14.5,29.915363636363637,10.0,3.0090909090909093,0.0
2019-11-01,2.074380165289256,68.22314049586777,Fair,22.760330578512395,29.873471074380166,9.925619834710744,2.9650224022815315,0.0
2019-11-02,2.150537634408602,68.10752688172043,Fair,32.096774193548384,29.818387096774195,9.440860215053764,1.0,0.0
2019-11-03,2.130434782608696,66.80434782608695,Fair,41.858695652173914,29.772065217391308,9.58695652173913,2.141304347826087,0.0
2019-11-04,2.1372549019607843,64.8529411764706,Fair,53.64705882352941,29.78029411764706,9.352941176470589,1.9502212767191676,0.0
2019-11-05,2.102272727272727,66.71905594630616,Fair,62.66671988344794,29.793117610121897,7.534090909090909,2.4615096718951754,0.0
2019-11-06,2.101449275362319,63.68115942028985,Haze,73.43478260869566,29.79550724637681,6.6231884057971016,2.463768115942029,0.0
2019-11-07,2.0641025641025643,65.44871794871794,Haze,71.84615384615384,29.861666666666668,3.948717948717949,2.523655646803977,0.0
2019-11-08,2.0866666666666664,72.13333333333334,Fair,50.04401873230701,29.862666666666666,8.666666666666666,2.2133333333333334,0.0
2019-11-09,2.194915254237288,72.61016949152543,Fair,41.42605219991075,29.79822033898305,9.957627118644067,1.7796610169491525,0.0
2019-11-10,2.188888888888889,65.52950427394431,Fair,72.62815855498538,29.779222222222224,6.058333333333334,1.6111111111111112,0.0
2019-11-11,2.1466666666666665,65.64,Haze,70.77333333333333,29.79,5.814664665045002,2.3866666666666667,0.0
2019-11-12,2.1147540983606556,64.32221942057357,Haze,75.02189630937228,29.843407703904024,5.135245901639344,2.351189675825493,0.0
2019-11-13,2.1363636363636362,62.945454545454545,Haze,75.5,29.81772727272727,6.154545454545454,3.581818181818182,0.0
2019-11-14,2.347826086956522,61.65217391304348,Haze,75.78260869565217,29.87913043478261,6.086956521739131,1.434782608695652,0.0
2019-11-15,2.392857142857143,62.75,Mostly Cloudy,74.71428571428571,29.884642857142858,8.428571428571429,2.2857142857142856,0.0
2019-11-16,2.3684210526315788,68.78947368421052,Fair,63.526315789473685,29.724736842105262,8.736842105263158,1.2105263157894737,0.0
2019-11-17,2.3793103448275863,77.27586206896552,Fair,27.413793103448278,29.768620689655172,9.862068965517242,1.0344827586206897,0.0
2019-11-18,2.2916666666666665,72.75,Fair,23.458333333333332,29.68875,9.924987489864597,1.7852141854462573,0.0
2019-11-19,2.4210526315789473,65.84210526315789,Partly Cloudy,57.473684210526315,29.49763157894737,10.0,1.131578947368421,0.0
2019-11-20,2.392857142857143,56.785714285714285,Cloudy,67.78571428571429,29.435000000000002,8.357142857142858,5.107142857142857,0.04071428571428571
2019-11-21,2.3461538461538463,59.70426035807601,Fair,66.00263614989873,29.730989995241956,9.288461538461538,1.8401977096426991,0.0
2019-11-22,2.3333333333333335,61.541666666666664,Fair,60.75,29.9075,10.0,2.5833333333333335,0.0
2019-11-23,2.5238095238095237,67.33333333333333,Fair,38.095238095238095,29.88047619047619,10.0,2.1904761904761907,0.0
2019-11-24,2.413793103448276,65.82758620689656,Fair,37.96551724137931,29.830689655172414,10.0,1.896551724137931,0.0
2019-11-25,2.5,60.333333333333336,Fair,56.7,29.677999999999997,9.833333333333334,3.3,0.0
2019-11-26,2.5,60.5,Fair,33.892857142857146,29.73428571428571,9.75,2.892857142857143,0.0
2019-11-27,2.36,54.2,Cloudy,69.16,29.4448,8.44,3.36,0.0204
2019-11-28,2.5135135135135136,50.75675675675676,Light Rain,79.94594594594595,29.4372972972973,7.351351351351352,4.918918918918919,0.05675675675675676
2019-11-29,2.35,48.85,Partly Cloudy,72.2,29.619999999999997,9.054992493918759,2.0,0.0
2019-11-30,2.45,56.15,Cloudy,54.35,29.945,10.0,2.9,0.0
2019-12-01,2.388888888888889,58.925299147499345,Fair,48.25190388603798,29.898811656357566,9.48611111111111,0.3845872347419494,0.0
2019-12-02,2.255813953488372,60.0,Mostly Cloudy,52.58139534883721,29.940232558139538,10.0,1.3255813953488371,0.0
2019-12-03,2.105769230769231,62.34615384615385,Cloudy,55.54807692307692,29.792884615384615,9.817307692307692,0.9326923076923077,0.00028846153846153843
2019-12-04,2.180722891566265,58.096385542168676,Rain,84.08433734939759,29.723493975903615,6.042168674698795,3.5954526533175315,0.0660843373493976
2019-12-05,2.090909090909091,61.22222222222222,Cloudy,71.79797979797979,29.90939393939394,9.494949494949495,1.6262626262626263,0.0
2019-12-06,2.0884353741496597,61.95238095238095,Cloudy,69.26530612244898,29.94006802721088,9.639455782312925,2.122448979591837,0.002857142857142857
2019-12-07,2.173469387755102,64.46938775510205,Cloudy,73.39795918367346,29.91061224489796,9.928571428571429,2.2244897959183674,0.00040816326530612246
2019-12-08,2.1870503597122304,62.89908135942175,Cloudy,75.51868085149552,29.813250633242102,8.48341867703601,3.419352215017468,0.008560462142118997
2019-12-09,2.128440366972477,61.45275936091441,Fair,65.63265650057927,29.856517048330925,9.713722904536741,1.6681831771554356,0.0008822587893139715
2019-12-10,2.142857142857143,61.42857142857143,Mostly Cloudy,63.09183673469388,30.004897959183673,9.642857142857142,1.7959183673469388,0.0
2019-12-11,2.153284671532847,59.43795620437956,Partly Cloudy,67.83211678832117,29.978540145985406,9.963503649635037,1.829290884137047,0.0
2019-12-12,2.1367521367521367,63.36752136752137,Fair,61.22222222222222,29.997606837606835,8.752136752136753,1.2735042735042734,0.0
2019-12-13,2.1454545454545455,61.45454545454545,Haze,76.9,29.885545454545454,5.4818181818181815,2.081818181818182,0.0
2019-12-14,2.169642857142857,61.18134615455336,Haze,72.90239767765506,29.714910714285715,7.160714285714286,1.7946428571428572,0.0
2019-12-15,2.207920792079208,58.537060170692136,Fair,39.19083326326207,29.847455044605574,9.267326732673267,5.139315274299614,0.0
2019-12-16,2.1363636363636362,59.92727272727273,Partly Cloudy,25.745454545454546,29.985636363636363,9.763636363636364,2.6636363636363636,0.0
2019-12-17,2.2110091743119265,60.14678899082569,Partly Cloudy,20.61467889908257,29.999174311926605,9.95045045202065,2.697247706422018,0.0
2019-12-18,2.2111111111111112,57.077777777777776,Partly Cloudy,34.46666666666667,29.855777777777778,9.837754425525027,2.522222222222222,0.0
2019-12-19,2.175675675675676,58.189189189189186,Fair,36.82432432432432,29.914594594594593,9.95134323666893,1.8445945945945945,0.0
2019-12-20,2.1881188118811883,66.99009900990099,Fair,23.326732673267326,29.9819801980198,9.910891089108912,1.693069306930693,0.0
2019-12-21,2.1954022988505746,62.94252873563219,Fair,29.632183908045977,29.873218390804595,10.0,1.2528735632183907,0.0
2019-12-22,2.1707317073170733,58.80487804878049,Heavy Rain,66.10569105691057,29.712845528455283,6.650406504065041,8.364594637810653,0.10463414634146341
2019-12-23,2.061349693251534,54.77914110429448,Light Rain,72.37423312883436,29.642576687116563,8.036809815950921,8.098159509202453,0.0603680981595092
2019-12-24,2.0843373493975905,57.2289156626506,Fair,61.34939759036145,29.67313253012048,9.951807228915662,3.8313253012048194,0.0
2019-12-25,2.1506849315068495,52.68493150684932,Heavy Rain,76.79452054794521,29.647397260273976,5.876712328767123,8.301369863013699,0.11986301369863013
2019-12-26,2.125,51.0,Cloudy,68.0,29.579107142857143,8.535714285714286,5.089285714285714,0.05017857142857143
2019-12-27,2.1194029850746268,56.149253731343286,Fair,50.059701492537314,29.763432835820897,9.97163955042351,2.3582089552238807,0.0
2019-12-28,2.2278481012658227,54.53164556962025,Fair,65.62025316455696,29.923417721518984,9.870870873759511,0.9240506329113924,0.0
2019-12-29,2.1020408163265305,55.265306122448976,Mostly Cloudy,62.46938775510204,29.964285714285715,9.816326530612244,1.3673469387755102,0.0
2019-12-30,2.1607142857142856,58.92857142857143,Cloudy,43.69642857142857,29.775535714285716,10.0,1.9642857142857142,0.0
2019-12-31,2.164383561643836,65.6986301369863,Fair,32.0,29.80876712328767,9.753424657534246,1.5890410958904109,0.0
2020-01-01,2.0317460317460316,55.96825396825397,Fair,48.79365079365079,29.795873015873017,9.714285714285714,1.9206349206349207,0.0
2020-01-02,2.1016949152542375,60.57627118644068,Fair,67.62711864406779,29.81322033898305,9.389830508474576,1.8644067796610169,0.0
2020-01-03,2.1216216216216215,62.067567567567565,Partly Cloudy,49.58108108108108,30.035405405405402,9.945945945945946,1.8513513513513513,0.0
2020-01-04,2.1,61.86666666666667,Fair,58.15,30.115666666666666,9.55,2.1166666666666667,0.0
2020-01-05,2.1232876712328768,60.83561643835616,Partly Cloudy,54.273972602739725,30.065753424657537,9.95890410958904,1.726027397260274,0.0
2020-01-06,2.08,65.0,Fair,30.613333333333333,30.07653333333333,9.88,1.1333333333333333,0.0
2020-01-07,2.1506849315068495,65.26027397260275,Partly Cloudy,32.89041095890411,29.90753424657534,10.0,2.904109589041096,0.0
2020-01-08,2.107142857142857,58.237087915623945,Fair,68.5834169597039,29.80150624447727,9.321428571428571,1.9285714285714286,0.0
2020-01-09,2.15929203539823,57.684166100088284,Fair,52.70857114953422,29.771289733418502,9.836283185840708,3.4765056677054,0.0
2020-01-10,2.1370967741935485,56.774193548387096,Fair,62.314516129032256,30.02991935483871,9.89516129032258,1.6129032258064515,0.0
2020-01-11,2.1,55.04,Fair,68.18,29.936,9.801996997567503,2.3784514045071017,0.0
2020-01-12,2.1095890410958904,57.68493150684932,Fair,65.05479452054794,29.88808219178082,9.205479452054794,1.7671232876712328,0.0
2020-01-13,2.1052631578947367,57.728070175438596,Fair,63.06140350877193,29.89,8.991228070175438,2.780701754385965,0.0
2020-01-14,2.1323529411764706,56.60294117647059,Fair,67.83823529411765,29.904852941176472,9.25,2.264705882352941,0.0
2020-01-15,2.075268817204301,55.87096774193548,Haze,65.6774193548387,29.77989247311828,6.236559139784946,1.6774193548387097,0.0
2020-01-16,2.0714285714285716,55.51020408163265,Haze,68.28571428571429,29.843775510204082,6.183673469387755,2.86734693877551,0.0067346938775510205
2020-01-17,2.097902097902098,55.23076923076923,Partly Cloudy,69.5034965034965,29.992517482517485,9.664335664335665,2.3986013986013988,0.0013286713286713287
2020-01-18,2.3333333333333335,62.07142857142857,Fair,37.892857142857146,29.93452380952381,10.0,2.0952380952380953,0.0
2020-01-19,2.2711864406779663,63.559322033898304,Fair,30.64406779661017,29.904745762711865,10.0,2.864406779661017,0.0
2020-01-20,2.0547945205479454,60.56164383561644,Cloudy,66.73972602739725,29.88657534246575,9.753424657534246,1.8767123287671232,0.0
2020-01-21,2.188679245283019,59.632075471698116,Fair,69.58490566037736,29.929716981132078,10.0,2.0928786834972657,0.0007547169811320754
2020-01-22,2.1359223300970873,58.359223300970875,Fair,69.31067961165049,29.947378640776698,8.932038834951456,1.3786407766990292,0.0
